Pos.,Jogador,Equipe,JO,Min,RT,RO,RD
41,Fabricio #10,Mogi,15,31.4,4.93,1.13,3.8
42,Pastor #9,UNIFACISA,15,22.93,4.93,1.6,3.33
43,Gemerson #6,BRB/Brasília,5,27.11,4.8,0.6,4.2
44,Mineiro #12,Flamengo,14,24.36,4.79,1.21,3.57
45,Gui Deodato #1,Bauru,14,31.75,4.71,1.36,3.36
46,Marquinhos #11,Flamengo,9,23.39,4.67,1.11,3.56
47,Sualisson #14,Fortaleza B. C.,12,25.33,4.67,1.42,3.25
48,Renan #44,São Paulo,15,23.33,4.67,1.0,3.67
49,D. Nunes #24,Cerrado Basquete,14,27.36,4.64,0.64,4.0
50,Alex Garcia #10,Bauru,14,32.32,4.64,0.5,4.14
51,Fúlvio #2,Mogi,13,31.17,4.62,0.69,3.92
52,João Vitor #0,UNIFACISA,2,14.64,4.5,3.0,1.5
53,Johnson Sr #22,Minas,12,28.94,4.5,0.92,3.58
54,Pierotti #4,VipTech CMB,15,32.75,4.33,0.8,3.53
55,Nehemias #7,UNIFACISA,15,26.91,4.33,0.4,3.93
56,Leal #2,Pato Basquete,15,18.37,4.27,1.2,3.07
57,Miller #33,Corinthians,13,26.64,4.23,0.69,3.54
58,B. Fiorotto #21,Cerrado Basquete,14,16.84,4.21,1.0,3.21
59,Leonardo #21,UNIFACISA,10,15.7,4.2,1.2,3.0
60,Antonio #11,KTO/Caxias do Sul,15,28.58,4.2,1.4,2.8
61,Fuller #14,Cerrado Basquete,13,31.74,4.15,1.0,3.15
62,Gruber #20,Mogi,14,22.11,4.14,0.79,3.36
63,Marcelão #5,BRB/Brasília,15,15.79,4.13,1.67,2.47
64,Elinho #5,Sesi Franca,15,33.2,4.07,0.4,3.67
65,Nogueira #92,Fortaleza B. C.,9,18.19,4.0,0.89,3.11
66,Alexey Borges #8,Bauru,10,34.72,4.0,0.7,3.3
67,Márcio #3,Sesi Franca,10,16.82,4.0,1.3,2.7
68,Luizinho #11,VipTech CMB,15,17.36,3.93,1.2,2.73
69,Fuzaro #6,Sesi Franca,14,30.4,3.86,0.57,3.29
70,W. Sena #21,Pinheiros,13,16.38,3.85,1.77,2.08
71,Sérgio #1,Cerrado Basquete,15,11.78,3.73,1.53,2.2
72,Rafa #16,UNIFACISA,15,20.13,3.67,1.33,2.33
73,Renato #15,Corinthians,8,25.17,3.63,1.38,2.25
74,Coleman #9,Mogi,8,34.02,3.63,0.38,3.25
75,Matheusinho #9,Pato Basquete,14,23.59,3.57,0.86,2.71
76,Humberto #19,Pinheiros,15,32.49,3.53,0.8,2.73
77,Jhonatan #7,Flamengo,12,20.73,3.5,1.17,2.33
78,Yago #2,Flamengo,15,25.55,3.47,0.27,3.2
79,Jimmy #18,Paulistano,15,27.78,3.47,1.07,2.4
80,Gegê #19,Corinthians,11,24.62,3.45,0.18,3.27
81,Deryk #9,Paulistano,15,28.62,3.4,0.67,2.73
82,Cauê #8,Paulistano,11,29.03,3.36,0.64,2.73
83,Green #44,Sesi Franca,3,21.33,3.33,0.0,3.33
84,Betinho #26,UNIFACISA,15,28.58,3.33,0.2,3.13
85,Castellon #8,VipTech CMB,14,18.55,3.29,0.43,2.86
86,Dikembe #20,Bauru,15,15.32,3.27,1.07,2.2
87,Zach Graham #32,Bauru,8,31.54,3.25,0.5,2.75
88,Gui Abreu #33,Sesi Franca,12,18.89,3.25,1.08,2.17
89,Rashaun #17,Fortaleza B. C.,14,24.99,3.21,0.64,2.57
90,Rafa Moreira #9,Minas,10,20.26,3.2,0.9,2.3
91,Balbi #6,Flamengo,15,23.92,3.2,0.53,2.67
92,I. Thornton #0,Pato Basquete,15,31.86,3.13,1.2,1.93
93,J. Socas #54,BRB/Brasília,3,18.72,3.0,1.0,2.0
94,Doria #7,Paulistano,15,13.78,2.93,1.2,1.73
95,Parodi #21,Minas,12,23.45,2.92,0.75,2.17
96,Coelho #10,Cerrado Basquete,11,28.43,2.91,0.64,2.27
97,Buffat #9,Pinheiros,11,23.05,2.91,0.64,2.27
98,Larry Taylor #4,Bauru,15,27.22,2.87,0.33,2.53
99,Shamell #8,São Paulo,15,29.28,2.87,0.73,2.13
100,Queiros #3,Minas,14,14.97,2.86,0.64,2.21
101,Von Haydin #30,Cerrado Basquete,14,19.51,2.86,0.5,2.36
102,Alex #10,Fortaleza B. C.,13,21.39,2.85,0.92,1.92
103,Fuller #2,Corinthians,12,33.61,2.83,0.33,2.5
104,Pedro #9,KTO/Caxias do Sul,15,19.41,2.8,0.67,2.13
105,Davi #5,Minas,14,24.74,2.79,0.36,2.43
106,Lessa #32,Mogi,15,25.81,2.73,0.73,2.0
107,Pezão #21,VipTech CMB,15,12.46,2.73,1.4,1.33
108,Pecos #23,UNIFACISA,15,20.78,2.73,0.47,2.27
109,Douglas Santos #0,Mogi,9,16.87,2.67,0.56,2.11
110,Chuzito #8,Flamengo,15,25.42,2.67,0.6,2.07
111,Tom #40,VipTech CMB,13,10.35,2.62,1.15,1.46
112,Fischer #1,Corinthians,13,24.33,2.62,0.46,2.15
113,Ruivo #4,Paulistano,15,30.92,2.6,0.27,2.33
114,Bennett #3,São Paulo,15,32.6,2.6,0.93,1.67
115,Lucas #10,Pato Basquete,10,20.98,2.5,0.8,1.7
116,Cook #55,VipTech CMB,9,32.79,2.44,0.33,2.11
117,Alex #13,Cerrado Basquete,12,13.44,2.33,0.83,1.5
118,Augusto #55,Pato Basquete,15,20.9,2.33,0.4,1.93
119,Ambrosino #35,Cerrado Basquete,13,11.4,2.31,0.69,1.62
120,Servelin #3,Pato Basquete,15,18.1,2.27,0.6,1.67
121,Vezaro #10,UNIFACISA,15,17.46,2.27,0.73,1.53
122,Figueroa #33,VipTech CMB,8,22.68,2.25,0.75,1.5
123,Cauê #8,Fortaleza B. C.,14,22.27,2.21,0.29,1.93
124,Nezinho #23,BRB/Brasília,10,26.94,2.2,0.6,1.6
125,Kurtz #34,Mogi,15,10.93,2.2,0.53,1.67
126,Nico #22,KTO/Caxias do Sul,15,31.08,2.2,0.2,2.0
127,Adyel #4,Sesi Franca,14,13.2,2.14,1.0,1.14
128,G. Basílio #10,Pinheiros,15,24.4,2.07,0.13,1.93
129,Alexandrino #13,UNIFACISA,2,8.53,2.0,0.5,1.5
130,D. Souza #12,Pinheiros,3,8.47,2.0,1.0,1.0
131,Ronald #6,Minas,6,11.54,2.0,0.5,1.5
132,Danilo #17,BRB/Brasília,9,14.34,2.0,0.56,1.44
133,Gabriel #2,Pinheiros,15,20.27,2.0,0.33,1.67
134,Crescenzi #8,Cerrado Basquete,15,13.68,1.93,0.53,1.4
135,Aquiles #20,Pato Basquete,14,15.22,1.93,0.57,1.36
136,Isaac #7,São Paulo,14,13.91,1.86,0.5,1.36
137,R. Rachel #20,Flamengo,13,7.7,1.85,0.46,1.38
138,Brite #3,Fortaleza B. C.,12,27.27,1.83,0.25,1.58
139,Pedro Teruel #12,KTO/Caxias do Sul,15,25.44,1.8,0.33,1.47
140,P. Rava #7,BRB/Brasília,9,24.11,1.78,0.56,1.22
141,David Jackson #32,Minas,9,27.9,1.78,0.33,1.44
142,Vezarinho #10,Corinthians,13,13.1,1.77,0.31,1.46
143,Gerson #1,São Paulo,13,10.81,1.77,0.92,0.85
144,Jefferson #0,BRB/Brasília,13,23.45,1.69,0.23,1.46
145,Maciel #34,Flamengo,6,4.04,1.67,0.17,1.5
146,Schneider #18,Fortaleza B. C.,6,13.96,1.67,0.33,1.33
147,Languas #20,Paulistano,12,7.83,1.67,0.75,0.92
148,Adriano Big #4,KTO/Caxias do Sul,11,7.59,1.64,1.09,0.55
149,Magna #19,VipTech CMB,15,12.61,1.6,0.4,1.2
150,R. Stabile #17,KTO/Caxias do Sul,14,10.11,1.57,0.21,1.36
151,Dawkins #10,São Paulo,14,15.07,1.57,0.21,1.36
152,Sena #7,Pinheiros,9,13.57,1.56,0.44,1.11
153,Gabriel #12,Pato Basquete,11,12.91,1.55,0.27,1.27
154,Lucas Lima #4,Cerrado Basquete,15,17.59,1.53,0.4,1.13
155,Ziggy #14,Mogi,2,4.38,1.5,1.0,0.5
156,Cassiano #5,Mogi,12,14.5,1.5,0.25,1.25
157,Zubiaurre #31,Pinheiros,14,13.72,1.5,0.14,1.36
158,Frierson #3,VipTech CMB,15,21.18,1.4,0.2,1.2
159,Barnes #34,UNIFACISA,13,21.96,1.38,0.23,1.15
160,M. Douglas #13,Pinheiros,13,7.17,1.38,0.54,0.85
161,Felipe #16,Mogi,11,3.86,1.36,0.45,0.91
162,Ruan #9,Flamengo,3,2.7,1.33,1.33,0.0
163,Smith #10,Sesi Franca,3,15.18,1.33,0.33,1.0
164,Augusto #46,Minas,3,4.72,1.33,0.33,1.0
165,Dias #31,Minas,3,6.32,1.33,0.67,0.67
166,Edu Marília #11,Sesi Franca,11,5.48,1.27,0.09,1.18
167,Rodrigues #16,Pato Basquete,13,7.97,1.23,0.85,0.38
168,Valter #28,Pinheiros,14,12.39,1.21,0.29,0.93
169,Pedro Nunes #24,Flamengo,11,8.18,1.18,0.45,0.73
170,Eugeniusz #6,KTO/Caxias do Sul,14,8.5,1.14,0.36,0.79
171,Alexei Patrício #3,Bauru,15,8.16,1.13,0.2,0.93
172,L. Brito #6,VipTech CMB,10,6.77,1.1,0.2,0.9
173,Dida #41,KTO/Caxias do Sul,4,7.29,1.0,0.25,0.75
174,Arthur #4,BRB/Brasília,5,21.03,1.0,0.4,0.6
175,Rafael #12,Paulistano,8,2.68,0.88,0.25,0.63
176,Gabriel #7,Fortaleza B. C.,7,6.85,0.86,0.14,0.71
177,Nathan #43,Sesi Franca,5,3.42,0.8,0.4,0.4
178,L. Muller #10,VipTech CMB,4,8.66,0.75,0.0,0.75
179,Gabriel #8,BRB/Brasília,11,10.41,0.73,0.18,0.55
180,Beto #5,Paulistano,11,4.62,0.73,0.09,0.64
181,Emanuel Matias #11,Bauru,10,3.9,0.7,0.1,0.6
182,João Pedro #16,Bauru,6,6.54,0.67,0.17,0.5
183,Gemadinha #35,UNIFACISA,14,10.55,0.64,0.0,0.64
184,Buiú #14,Paulistano,7,3.37,0.57,0.0,0.57
185,Lukas Josuel #12,Bauru,2,1.26,0.5,0.0,0.5
186,Victorino #21,Paulistano,2,1.65,0.5,0.5,0.0
187,Pedro Silva #6,Mogi,4,2.2,0.5,0.25,0.25
188,Djalo #35,Corinthians,4,2.77,0.5,0.5,0.0
189,Murilo #5,Pato Basquete,4,4.33,0.5,0.0,0.5
190,Dalaqua #8,Corinthians,12,9.5,0.5,0.17,0.33
191,Derick #8,Pato Basquete,9,3.57,0.44,0.11,0.33
192,Lobo #9,Fortaleza B. C.,5,3.63,0.4,0.0,0.4
193,D. Penteado #12,São Paulo,5,3.64,0.4,0.0,0.4
194,Lassance #24,Fortaleza B. C.,5,6.17,0.4,0.0,0.4
195,Colina #8,Mogi,3,4.84,0.33,0.0,0.33
196,Ludwig #14,Corinthians,7,2.27,0.29,0.14,0.14
197,Cristhyã #41,Flamengo,4,2.33,0.25,0.25,0.0
198,Felipe #11,BRB/Brasília,5,4.32,0.2,0.0,0.2
199,Luis #9,Cerrado Basquete,6,4.04,0.17,0.0,0.17
200,Igor #20,São Paulo,8,3.84,0.13,0.0,0.13
201,T. Faria #1,Pinheiros,1,4.83,0.0,0.0,0.0
202,P. Barros #21,BRB/Brasília,1,1.12,0.0,0.0,0.0
203,P. Costa #1,BRB/Brasília,1,1.12,0.0,0.0,0.0
204,Rubinho #15,KTO/Caxias do Sul,1,1.3,0.0,0.0,0.0
205,Daniel #0,Paulistano,1,3.3,0.0,0.0,0.0
206,Cadu #10,BRB/Brasília,1,0.07,0.0,0.0,0.0
207,Jamison #6,Pinheiros,1,0.32,0.0,0.0,0.0
208,André #23,Paulistano,1,0.8,0.0,0.0,0.0
209,Du Klafke #14,Sesi Franca,1,1.53,0.0,0.0,0.0
210,Kirsten #11,Pato Basquete,1,2.75,0.0,0.0,0.0
211,Léo Abreu #13,Sesi Franca,2,1.6,0.0,0.0,0.0
212,Cestari #22,Corinthians,2,0.55,0.0,0.0,0.0
213,Vinícius #3,Paulistano,2,2.87,0.0,0.0,0.0
214,Capela #5,Pinheiros,2,1.47,0.0,0.0,0.0
215,Vitor #7,Sesi Franca,3,1.51,0.0,0.0,0.0
216,Victor #3,Corinthians,3,1.02,0.0,0.0,0.0
217,Rapha #1,VipTech CMB,3,1.76,0.0,0.0,0.0
218,Elvis F. #17,Pinheiros,3,1.04,0.0,0.0,0.0
219,Ribeiro #12,Minas,4,7.15,0.0,0.0,0.0
