pos,jogador,equipe,jo,min,pts,3pc,3pt,3p_pct,2pc,2pt,2p_pct,llc,llt,ll_pct,en
94,Maique #35,Paulistano,25,19.66,7.68,0.28,0.72,38.89,2.92,4.12,70.87,1.0,1.24,80.65,1.08
95,Crescenzi #8,Bauru,26,24.45,7.58,1.46,4.0,36.54,1.08,2.38,45.16,1.04,1.54,67.5,0.0
96,Holloway #1,São Paulo,2,10.49,7.5,0.0,0.5,0.0,2.5,4.0,62.5,2.5,3.0,83.33,0.5
97,Vargas #33,Flamengo,14,15.84,7.43,0.0,0.21,0.0,2.64,5.36,49.33,2.14,3.57,60.0,0.21
98,Eddy #33,Paulistano,25,23.84,7.36,1.84,6.0,30.67,0.8,1.8,44.44,0.24,0.36,66.67,0.12
99,Augusto #55,Pato Basquete,25,15.9,7.36,1.48,3.76,39.36,1.08,2.68,40.3,0.76,1.36,55.88,0.0
100,Gabriel Jaú #25,Bauru,26,20.83,7.23,0.42,2.04,20.75,2.54,4.69,54.1,0.88,2.19,40.35,0.19
101,Vezaro #10,Corinthians,26,19.29,7.19,1.73,3.58,48.39,0.65,1.38,47.22,0.69,0.81,85.71,0.0
102,B. Fiorotto #21,Brasília,25,21.03,7.12,0.08,0.28,28.57,2.92,5.52,52.9,1.04,2.6,40.0,0.16
103,Gegê #19,Pato Basquete,25,29.17,7.0,1.52,4.44,34.23,0.68,2.36,28.81,1.08,1.4,77.14,0.0
104,Jimmy #18,Sesi Franca,25,24.51,6.92,0.92,2.4,38.33,1.84,3.4,54.12,0.48,0.72,66.67,0.16
105,Du Sommer #17,Botafogo,22,23.03,6.91,0.5,1.91,26.19,1.91,3.77,50.6,1.59,2.05,77.78,0.41
106,Pecos #23,Corinthians,26,18.76,6.85,0.92,2.81,32.88,1.5,4.12,36.45,1.08,1.46,73.68,0.0
107,Gemadinha #35,UNIFACISA,27,17.13,6.78,1.26,3.26,38.64,0.93,1.96,47.17,1.15,1.33,86.11,0.0
108,Ambrosino #35,São José,26,13.7,6.65,0.88,1.92,46.0,1.65,3.04,54.43,0.69,0.88,78.26,0.04
109,Pedro Teruel #12,Rio Claro,24,18.21,6.63,0.71,2.29,30.91,1.33,2.79,47.76,1.83,2.63,69.84,0.0
110,Wesley #21,Corinthians,26,19.36,6.62,0.35,1.69,20.45,2.31,4.62,50.0,0.96,1.38,69.44,0.35
111,Hubner #77,Sesi Franca,17,14.61,6.53,0.29,1.12,26.32,2.24,3.71,60.32,1.18,1.53,76.92,0.29
112,P. Rava #7,Brasília,26,23.45,6.35,0.85,2.23,37.93,1.0,2.92,34.21,1.81,2.58,70.15,0.0
113,Pepo Vidal #4,UNIFACISA,23,27.38,6.26,1.04,3.96,26.37,1.17,2.7,43.55,0.78,1.0,78.26,0.0
114,Deryk #9,Flamengo,24,18.51,6.13,1.25,3.54,35.29,0.88,1.88,46.67,0.63,1.04,60.0,0.0
115,Cauê #8,Fortaleza B. C.,26,22.07,6.04,1.0,2.62,38.24,1.23,2.62,47.06,0.58,0.92,62.5,0.0
116,Figueroa #22,Rio Claro,16,23.72,6.0,0.88,2.19,40.0,1.19,2.38,50.0,1.0,1.25,80.0,0.0
117,L. Cauê #23,Pinheiros,27,14.68,5.96,0.11,0.56,20.0,2.26,4.48,50.41,1.11,1.96,56.6,0.67
118,Elinho #5,Sesi Franca,25,26.79,5.96,1.12,2.84,39.44,0.92,2.28,40.35,0.76,0.96,79.17,0.0
119,Smith #2,Pato Basquete,8,23.3,5.75,0.75,4.5,16.67,1.5,3.75,40.0,0.5,1.38,36.36,0.0
120,Murilo #21,São Paulo,21,14.54,5.67,0.14,0.76,18.75,1.67,3.29,50.72,1.9,2.52,75.47,0.1
121,Gabriel #12,UNIFACISA,24,15.25,5.67,0.75,2.21,33.96,1.25,2.13,58.82,0.92,1.46,62.86,0.0
122,Antonio #11,UNIFACISA,26,15.06,5.46,0.58,1.38,41.67,1.46,2.46,59.38,0.81,1.08,75.0,0.04
123,Lucas #10,Mogi,17,12.89,5.41,1.0,2.53,39.53,0.65,1.59,40.74,1.12,1.41,79.17,0.0
124,Humberto #19,Corinthians,20,20.5,5.4,0.45,1.75,25.71,1.2,2.5,48.0,1.65,2.15,76.74,0.0
125,Diego #15,Botafogo,26,14.98,5.23,0.58,1.65,34.88,1.23,2.5,49.23,1.04,1.31,79.41,0.04
126,Pedro #9,Brasília,9,21.51,5.22,0.22,1.67,13.33,1.56,3.33,46.67,1.44,1.67,86.67,0.0
127,Freddie #35,Botafogo,22,14.88,5.09,0.59,1.5,39.39,1.14,2.41,47.17,1.05,1.41,74.19,0.5
128,Buffat #9,Pinheiros,27,20.08,5.07,0.67,1.63,40.91,1.26,2.11,59.65,0.56,0.89,62.5,0.22
129,Coimbra #44,Pato Basquete,21,16.69,5.05,0.0,0.0,0.0,2.33,4.33,53.85,0.38,0.95,40.0,0.05
130,Jhonatan #7,Flamengo,22,18.25,5.05,0.86,2.27,38.0,0.86,1.95,44.19,0.73,0.91,80.0,0.05
131,Jefferson #0,Rio Claro,5,15.08,4.8,0.8,3.0,26.67,1.0,2.2,45.45,0.4,0.8,50.0,0.0
132,Johnson #32,Corinthians,25,12.74,4.8,0.0,0.0,0.0,2.04,4.16,49.04,0.72,1.6,45.0,0.32
133,Shilton #66,Minas,22,16.66,4.73,0.0,0.0,0.0,1.68,3.09,54.41,1.36,2.05,66.67,0.14
134,Paulinho #9,Botafogo,25,12.63,4.72,0.92,2.76,33.33,0.68,2.0,34.0,0.6,0.92,65.22,0.0
135,Jackson Jr #8,Minas,19,12.17,4.68,0.89,2.84,31.48,0.74,1.74,42.42,0.53,0.63,83.33,0.0
136,Rodrigues #16,Pato Basquete,25,12.78,4.52,0.0,0.0,0.0,1.48,3.04,48.68,1.56,2.16,72.22,0.32
137,Brito #6,Bauru,26,11.15,4.5,0.38,0.92,41.67,1.12,1.88,59.18,1.12,1.69,65.91,0.15
138,Kurtz #34,São Paulo,21,11.62,4.43,0.0,0.0,0.0,1.86,2.81,66.1,0.71,1.29,55.56,0.57
139,Mogi #3,Botafogo,24,18.44,4.42,0.5,1.92,26.09,1.04,2.17,48.08,0.83,1.04,80.0,0.04
140,Ruivo #4,Paulistano,22,17.42,4.41,0.91,2.95,30.77,0.64,1.27,50.0,0.41,0.68,60.0,0.0
141,L. Eltink #24,São José,27,17.95,4.41,0.41,1.74,23.4,1.37,2.26,60.66,0.44,0.7,63.16,0.19
142,Teichmann #11,Corinthians,15,15.0,4.4,0.0,0.0,0.0,1.93,2.47,78.38,0.53,1.2,44.44,0.53
143,Kevin Foster #3,Paulistano,9,9.9,4.33,0.78,2.67,29.17,0.78,1.89,41.18,0.44,0.67,66.67,0.0
144,Mathias #12,Fortaleza B. C.,26,16.68,4.19,0.04,0.38,10.0,1.73,3.23,53.57,0.62,0.81,76.19,0.15
145,Sérgio #1,São José,27,14.05,4.11,0.0,0.11,0.0,1.63,3.59,45.36,0.85,1.59,53.49,0.3
146,João Pedro #16,Mogi,6,12.58,4.0,0.33,1.0,33.33,1.17,2.33,50.0,0.67,0.67,100.0,0.33
147,Spencer #1,UNIFACISA,10,14.54,4.0,0.5,2.2,22.73,1.0,2.4,41.67,0.5,0.9,55.56,0.1
148,Pará #20,Bauru,26,15.86,3.77,0.27,0.92,29.17,1.27,2.58,49.25,0.42,0.85,50.0,0.0
149,Jones #2,São Paulo,23,11.91,3.74,0.48,1.78,26.83,0.78,1.57,50.0,0.74,0.87,85.0,0.0
150,Eugeniusz #6,São José,25,9.09,3.72,0.16,0.68,23.53,1.08,1.96,55.1,1.08,1.88,57.45,0.04
151,Scheuer #14,Pato Basquete,25,13.6,3.64,0.0,0.28,0.0,1.52,3.12,48.72,0.6,0.8,75.0,0.16
152,Black #7,Flamengo,23,7.77,3.52,0.52,1.65,31.58,0.78,1.43,54.55,0.39,0.65,60.0,0.04
153,Ruan #9,Flamengo,3,7.08,3.33,0.0,0.0,0.0,1.0,2.33,42.86,1.33,2.33,57.14,0.33
154,Lessa #32,Mogi,26,13.05,3.15,0.23,0.88,26.09,1.08,2.23,48.28,0.31,0.69,44.44,0.0
155,Lucão #31,Rio Claro,25,10.73,3.12,0.0,0.0,0.0,1.04,2.32,44.83,1.04,1.48,70.27,0.32
156,Marcelão #5,Brasília,18,7.61,3.06,0.0,0.0,0.0,1.28,1.94,65.71,0.5,0.78,64.29,0.22
157,Barrera #55,Flamengo,9,12.37,2.78,0.44,1.67,26.67,0.22,0.89,25.0,1.0,1.11,90.0,0.0
158,Cobb #21,Minas,4,19.53,2.75,0.75,3.5,21.43,0.25,1.0,25.0,0.0,0.0,0.0,0.0
159,Gui Bento #77,Brasília,22,10.83,2.73,0.27,1.45,18.75,0.73,1.59,45.71,0.45,0.68,66.67,0.27
160,Gui Abreu #33,Sesi Franca,19,6.69,2.68,0.32,0.74,42.86,0.53,0.74,71.43,0.68,0.84,81.25,0.16
161,Scaglia #6,Pinheiros,27,13.05,2.59,0.48,2.04,23.64,0.44,0.96,46.15,0.26,0.33,77.78,0.0
162,Alexei Patrício #3,Minas,26,10.1,2.31,0.19,0.81,23.81,0.5,1.42,35.14,0.73,0.92,79.17,0.08
163,Nicolas Ronsini #3,UNIFACISA,5,7.9,2.2,0.6,1.4,42.86,0.2,0.6,33.33,0.0,0.0,0.0,0.0
164,Buemo #8,São José,10,9.7,2.2,0.3,1.1,27.27,0.4,0.6,66.67,0.5,0.9,55.56,0.1
165,Prochnow #0,Rio Claro,1,1.35,2.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0
166,Mãozinha #5,Pinheiros,1,5.93,2.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0
167,Douglas Santos #0,Corinthians,26,6.43,2.0,0.0,0.04,0.0,0.69,1.46,47.37,0.62,0.92,66.67,0.15
168,Mendes #30,Bauru,9,7.54,1.78,0.22,0.44,50.0,0.33,0.89,37.5,0.44,0.67,66.67,0.0
169,Leandro #6,Pato Basquete,18,8.92,1.72,0.28,1.67,16.67,0.28,0.67,41.67,0.33,0.56,60.0,0.0
170,Guga #0,São José,19,7.41,1.68,0.21,0.68,30.77,0.42,1.11,38.1,0.21,0.32,66.67,0.0
171,Igor #20,São Paulo,6,1.98,1.67,0.5,1.0,50.0,0.0,0.17,0.0,0.17,0.67,25.0,0.0
172,Alex #13,Mogi,24,8.74,1.67,0.0,0.25,0.0,0.67,1.58,42.11,0.33,0.58,57.14,0.13
173,Thiaguinho #2,Rio Claro,17,7.15,1.65,0.12,0.71,16.67,0.53,0.82,64.29,0.24,0.29,80.0,0.0
174,Aquiles #20,Pato Basquete,16,5.7,1.63,0.25,1.0,25.0,0.31,0.56,55.56,0.25,0.56,44.44,0.06
175,Gabriel #7,Fortaleza B. C.,23,6.45,1.57,0.22,0.78,27.78,0.39,0.78,50.0,0.13,0.17,75.0,0.0
176,Queiros #3,Minas,17,4.78,1.53,0.41,1.12,36.84,0.12,0.29,40.0,0.06,0.12,50.0,0.06
177,Daniel #2,São José,2,1.11,1.5,0.5,0.5,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
178,Gui Santos #11,Minas,4,3.55,1.5,0.0,0.25,0.0,0.5,1.0,50.0,0.5,0.5,100.0,0.0
179,José Carlos #35,Brasília,9,6.37,1.44,0.11,1.11,10.0,0.33,0.89,37.5,0.44,0.44,100.0,0.0
180,Malachias #13,Bauru,16,7.4,1.44,0.0,0.0,0.0,0.56,1.75,32.14,0.31,0.38,83.33,0.06
181,Márcio #3,Sesi Franca,16,3.65,1.44,0.13,0.31,40.0,0.31,0.63,50.0,0.44,0.56,77.78,0.13
182,Pedro Nunes #1,Flamengo,21,6.98,1.33,0.1,0.48,20.0,0.38,0.81,47.06,0.29,0.67,42.86,0.0
183,Jonatan #50,Paulistano,16,4.12,1.31,0.31,0.63,50.0,0.19,0.38,50.0,0.0,0.0,0.0,0.0
184,Gabriel #8,Brasília,16,5.7,1.25,0.06,1.06,5.88,0.31,0.69,45.45,0.44,0.56,77.78,0.0
185,Colina #8,Mogi,20,3.11,1.25,0.25,0.55,45.45,0.25,0.3,83.33,0.0,0.0,0.0,0.0
186,D. Penteado #12,São Paulo,12,3.13,1.17,0.17,0.83,20.0,0.25,0.42,60.0,0.17,0.17,100.0,0.0
187,Pezão #21,UNIFACISA,14,4.21,1.14,0.07,0.14,50.0,0.29,0.64,44.44,0.36,0.43,83.33,0.0
188,Emanuel Matias #11,Bauru,13,5.41,1.08,0.0,0.0,0.0,0.46,0.62,75.0,0.15,0.15,100.0,0.0
189,Matheusinho #9,Flamengo,4,3.84,1.0,0.0,1.0,0.0,0.25,0.25,100.0,0.5,0.5,100.0,0.0
190,Pitico #2,Minas,4,7.7,1.0,0.0,0.75,0.0,0.25,1.0,25.0,0.5,0.75,66.67,0.0
191,Cassiano #5,São Paulo,21,4.12,1.0,0.1,0.71,13.33,0.29,0.52,54.55,0.14,0.19,75.0,0.0
192,Felipe #16,Mogi,6,2.7,0.83,0.0,0.0,0.0,0.17,0.17,100.0,0.5,0.67,75.0,0.0
193,Gabriel #2,Pinheiros,6,1.54,0.83,0.17,0.17,100.0,0.17,0.17,100.0,0.0,0.0,0.0,0.0
194,Rafael #12,Paulistano,10,1.71,0.8,0.0,0.0,0.0,0.3,0.5,60.0,0.2,0.2,100.0,0.0
195,Barbosa #32,Paulistano,22,4.49,0.77,0.09,0.68,13.33,0.09,0.36,25.0,0.32,0.45,70.0,0.0
196,W. Sena #21,Botafogo,6,2.84,0.67,0.0,0.17,0.0,0.33,0.83,40.0,0.0,0.0,0.0,0.0
197,Bruno #4,Rio Claro,9,4.11,0.67,0.11,0.56,20.0,0.11,0.33,33.33,0.11,0.44,25.0,0.0
198,Lelê #34,Rio Claro,10,2.44,0.6,0.0,0.0,0.0,0.3,0.4,75.0,0.0,0.0,0.0,0.0
199,Adyel #4,Sesi Franca,11,2.03,0.55,0.0,0.27,0.0,0.18,0.36,50.0,0.18,0.36,50.0,0.0
200,Armani #5,Fortaleza B. C.,24,2.63,0.54,0.13,0.33,37.5,0.0,0.29,0.0,0.17,0.25,66.67,0.0
201,Jean #5,Sesi Franca,10,2.37,0.5,0.0,0.1,0.0,0.0,0.2,0.0,0.5,1.0,50.0,0.0
202,Murilo #5,Pato Basquete,9,6.45,0.22,0.0,0.67,0.0,0.11,0.78,14.29,0.0,0.22,0.0,0.0
203,Jackson #13,Botafogo,18,1.43,0.11,0.0,0.22,0.0,0.06,0.11,50.0,0.0,0.0,0.0,0.0
204,Dalaqua #8,Corinthians,1,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Sanchez #18,Rio Claro,1,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Djalo #35,Corinthians,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Sanches #34,Mogi,1,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Guirro #11,São José,1,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Mattos #29,Mogi,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Andrew #27,Bauru,1,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
