Pos.,Jogador,Equipe,JO,Min,TO,FC,T/FC
66,Pedro #9,KTO/Caxias do Sul,32,21.34,0.22,2.94,0.07
67,Doria #7,Paulistano,33,14.02,0.21,1.67,0.13
68,Alexandrino #13,UNIFACISA,19,12.32,0.21,2.58,0.08
69,Da Silva #7,KTO/Caxias do Sul,29,23.63,0.21,1.72,0.12
70,Fuzaro #6,Sesi Franca,34,27.15,0.21,2.32,0.09
71,Felipe #33,Fortaleza B. C.,20,27.35,0.2,2.6,0.08
72,Crescenzi #8,Cerrado Basquete,30,20.33,0.2,2.2,0.09
73,Marcelão #5,BRB/Brasília,30,16.99,0.2,2.53,0.08
74,Luizinho #11,VipTech CMB,30,19.61,0.2,1.6,0.13
75,Eddy #33,KTO/Caxias do Sul,31,33.75,0.19,2.35,0.08
76,Munford #14,Pinheiros,26,24.06,0.19,2.0,0.1
77,Paulo #7,Cerrado Basquete,27,26.87,0.19,1.93,0.1
78,Jefferson #11,São Paulo,29,19.91,0.17,1.48,0.12
79,Thomas #24,Paulistano,18,25.2,0.17,1.67,0.1
80,Lucão #31,VipTech CMB,30,20.23,0.17,2.33,0.07
81,Fuller #14,Cerrado Basquete,13,31.74,0.15,1.31,0.12
82,Shilton #66,KTO/Caxias do Sul,26,29.26,0.15,3.12,0.05
83,Betinho #26,UNIFACISA,33,26.08,0.15,2.36,0.06
84,Pastor #9,UNIFACISA,33,21.27,0.15,2.12,0.07
85,André Goes #40,Sesi Franca,33,30.67,0.15,2.76,0.05
86,Pezão #21,VipTech CMB,20,10.81,0.15,1.3,0.12
87,Ambrosino #35,Cerrado Basquete,28,13.85,0.14,1.96,0.07
88,Rafa Moreira #9,Minas,28,14.85,0.14,2.64,0.05
89,Laster #14,BRB/Brasília,28,28.02,0.14,2.04,0.07
90,Mogi #19,Mogi,28,17.42,0.14,1.39,0.1
91,Fabricio #10,Mogi,35,26.16,0.14,2.29,0.06
92,Barbosa #32,Paulistano,29,17.2,0.14,2.03,0.07
93,Rashaun #17,Fortaleza B. C.,30,23.92,0.13,1.67,0.08
94,Figueroa #33,VipTech CMB,23,25.9,0.13,2.43,0.05
95,Cook #55,VipTech CMB,23,30.72,0.13,2.61,0.05
96,Aquiles #20,Pato Basquete,31,13.18,0.13,1.77,0.07
97,Zubiaurre #31,Pinheiros,24,11.93,0.13,1.29,0.1
98,Adyel #4,Sesi Franca,32,10.71,0.13,1.19,0.11
99,Rafa #16,UNIFACISA,33,20.01,0.12,2.33,0.05
100,Nehemias #7,UNIFACISA,33,22.65,0.12,1.76,0.07
101,Alex Garcia #10,Bauru,34,31.36,0.12,2.94,0.04
102,Brite #3,Fortaleza B. C.,26,29.39,0.12,2.58,0.04
103,Marquinhos #11,Flamengo,26,24.13,0.12,1.19,0.1
104,David Jackson #32,Minas,27,28.77,0.11,1.3,0.09
105,Coleman #9,Mogi,28,29.37,0.11,2.71,0.04
106,Jhonatan #7,Flamengo,29,17.94,0.1,1.86,0.06
107,Servelin #3,Pato Basquete,29,19.62,0.1,2.17,0.05
108,Gabriel #2,Pinheiros,30,25.15,0.1,1.57,0.06
109,Matheusinho #9,Pato Basquete,30,25.22,0.1,2.03,0.05
110,Magna #19,VipTech CMB,30,14.03,0.1,1.87,0.05
111,Lucas Lima #4,Cerrado Basquete,30,20.99,0.1,2.13,0.05
112,Elinho #5,Sesi Franca,31,31.48,0.1,1.84,0.05
113,Djalo #35,Corinthians,11,5.29,0.09,0.45,0.2
114,Ianguas #20,Paulistano,22,6.36,0.09,1.36,0.07
115,Buiú #14,Paulistano,12,3.08,0.08,0.58,0.14
116,Jamison #6,Pinheiros,12,14.14,0.08,1.33,0.06
117,P. Rava #7,BRB/Brasília,24,23.08,0.08,1.75,0.05
118,Nico #22,KTO/Caxias do Sul,25,31.02,0.08,2.2,0.04
119,Edu Marília #11,Sesi Franca,25,5.57,0.08,1.08,0.07
120,W. Sena #21,Pinheiros,26,14.21,0.08,1.69,0.05
121,Alex #10,Fortaleza B. C.,26,18.78,0.08,2.0,0.04
122,Cassiano #5,Mogi,27,10.3,0.07,0.96,0.08
123,Valter #28,Pinheiros,14,12.39,0.07,1.57,0.05
124,Shamell #8,São Paulo,29,29.79,0.07,1.52,0.05
125,Castellon #8,VipTech CMB,29,19.6,0.07,1.48,0.05
126,R. Stabile #17,KTO/Caxias do Sul,29,7.54,0.07,1.48,0.05
127,Pedro Nunes #24,Flamengo,29,14.53,0.07,1.62,0.04
128,Alexey Borges #8,Bauru,29,32.85,0.07,2.41,0.03
129,Coelho #10,Cerrado Basquete,15,26.07,0.07,2.33,0.03
130,Rodrigues #16,Pato Basquete,30,9.05,0.07,1.0,0.07
131,Gabriel #7,Fortaleza B. C.,16,5.57,0.06,0.44,0.14
132,Pedro Teruel #12,KTO/Caxias do Sul,32,28.09,0.06,2.81,0.02
133,Davi #5,Minas,32,24.87,0.06,2.5,0.03
134,Fúlvio #2,Mogi,32,30.11,0.06,1.81,0.03
135,Vezaro #10,UNIFACISA,33,18.98,0.06,1.76,0.03
136,Green #44,Sesi Franca,17,24.85,0.06,2.06,0.03
137,Arthur #4,BRB/Brasília,20,22.87,0.05,2.7,0.02
138,Pierotti #4,VipTech CMB,20,31.97,0.05,1.8,0.03
139,Parodi #21,Minas,22,21.94,0.05,1.82,0.03
140,Isaac #7,São Paulo,24,16.3,0.04,1.83,0.02
141,Augusto #55,Pato Basquete,25,21.44,0.04,2.48,0.02
142,Balbi #6,Flamengo,25,23.45,0.04,1.6,0.03
143,Jefferson #0,BRB/Brasília,25,18.98,0.04,1.28,0.03
144,G. Basílio #10,Pinheiros,27,23.0,0.04,2.44,0.02
145,Chuzito #8,Flamengo,27,24.32,0.04,1.59,0.02
146,Vezarinho #10,Corinthians,27,9.04,0.04,0.78,0.05
147,Eugeniusz #6,KTO/Caxias do Sul,28,9.55,0.04,1.82,0.02
148,I. Thornton #0,Pato Basquete,28,31.7,0.04,1.43,0.03
149,Von Haydin #30,Cerrado Basquete,29,17.51,0.03,1.52,0.02
150,Vitão #10,Paulistano,30,25.01,0.03,1.9,0.02
151,Dawkins #10,São Paulo,30,17.7,0.03,1.27,0.03
152,Yago #2,Flamengo,31,24.82,0.03,2.0,0.02
153,Bennett #3,São Paulo,31,30.64,0.03,1.9,0.02
154,Pecos #23,UNIFACISA,33,18.38,0.03,1.0,0.03
155,Jimmy #18,Paulistano,33,25.29,0.03,2.12,0.01
156,Deryk #9,Paulistano,33,25.92,0.03,1.24,0.02
157,Larry Taylor #4,Bauru,35,22.94,0.03,1.31,0.02
158,Daniel #0,Paulistano,1,3.3,0.0,0.0,1.0
159,C. Gonçalves #21,São Paulo,1,0.13,0.0,0.0,1.0
160,Du Klafke #14,Sesi Franca,1,1.53,0.0,0.0,1.0
161,Reynan #29,Sesi Franca,1,0.28,0.0,0.0,1.0
162,P. Barros #21,BRB/Brasília,1,1.12,0.0,0.0,1.0
163,P. Costa #1,BRB/Brasília,1,1.12,0.0,0.0,1.0
164,Ziggy #14,Mogi,2,4.38,0.0,0.5,0.0
165,Rubinho #15,KTO/Caxias do Sul,2,1.2,0.0,0.0,1.0
166,J V Vieira #90,Cerrado Basquete,2,1.33,0.0,0.0,1.0
167,Victorino #21,Paulistano,2,1.65,0.0,0.0,1.0
168,Santana #34,Pinheiros,2,18.42,0.0,1.5,0.0
169,Duarte #17,Cerrado Basquete,2,3.35,0.0,0.5,0.0
170,Vinícius #3,Paulistano,2,2.87,0.0,0.5,0.0
171,Cestari #22,Corinthians,2,0.55,0.0,0.0,1.0
172,Wander Broock #26,VipTech CMB,3,1.04,0.0,0.33,0.0
173,Cadu #10,BRB/Brasília,3,0.96,0.0,0.0,1.0
174,J. Socas #54,BRB/Brasília,3,18.72,0.0,1.67,0.0
175,Victor #3,Corinthians,3,1.02,0.0,0.0,1.0
176,Elvis F. #17,Pinheiros,3,1.04,0.0,1.33,0.0
177,Marco #10,KTO/Caxias do Sul,3,0.27,0.0,0.0,1.0
178,André #23,Paulistano,3,3.84,0.0,0.67,0.0
179,Léo Abreu #13,Sesi Franca,3,1.09,0.0,0.0,1.0
180,Pedro Silva #6,Mogi,4,2.2,0.0,0.0,1.0
181,Varejão #50,VipTech CMB,4,1.74,0.0,0.25,0.0
182,Cristhyã #41,Flamengo,4,2.33,0.0,0.25,0.0
183,L. Muller #10,VipTech CMB,4,8.66,0.0,1.75,0.0
184,Murilo #5,Pato Basquete,4,4.33,0.0,0.5,0.0
185,Camargo #13,Flamengo,5,6.72,0.0,0.2,0.0
186,Lukas Josuel #12,Bauru,5,1.91,0.0,0.4,0.0
187,João Pedro #16,Bauru,6,6.54,0.0,0.83,0.0
188,T. Faria #1,Pinheiros,6,15.14,0.0,0.33,0.0
189,Nathan #43,Sesi Franca,6,3.2,0.0,0.33,0.0
190,Vitor #7,Sesi Franca,7,2.08,0.0,0.43,0.0
191,Dida #41,KTO/Caxias do Sul,7,4.91,0.0,1.29,0.0
192,Ribeiro #12,Minas,7,4.4,0.0,1.14,0.0
193,Ludwig #14,Corinthians,8,2.44,0.0,0.38,0.0
194,Capela #5,Pinheiros,8,13.3,0.0,0.38,0.0
195,Augusto #46,Minas,9,3.29,0.0,0.0,1.0
196,Ruan #9,Flamengo,9,5.69,0.0,0.44,0.0
197,Colina #8,Mogi,10,4.67,0.0,1.1,0.0
198,Dias #31,Minas,10,4.42,0.0,0.5,0.0
199,L. Brito #6,VipTech CMB,11,6.3,0.0,1.18,0.0
200,Jonatan #50,Paulistano,11,6.46,0.0,0.45,0.0
201,Emanuel Matias #11,Bauru,11,3.57,0.0,1.09,0.0
202,Kirsten #11,Pato Basquete,11,6.57,0.0,0.73,0.0
203,Maciel #34,Flamengo,12,5.28,0.0,0.5,0.0
204,Rapha #1,VipTech CMB,13,2.4,0.0,0.69,0.0
205,Sahdi #32,UNIFACISA,15,19.11,0.0,2.0,0.0
206,D. Penteado #12,São Paulo,15,8.11,0.0,1.0,0.0
207,Igor #20,São Paulo,15,7.77,0.0,0.53,0.0
208,Felipe #11,BRB/Brasília,15,3.77,0.0,0.33,0.0
209,Lobo #9,Fortaleza B. C.,16,5.26,0.0,0.63,0.0
210,B. Fiorotto #21,Cerrado Basquete,16,15.74,0.0,2.0,0.0
211,Lassance #24,Fortaleza B. C.,16,8.62,0.0,0.69,0.0
212,Adriano Big #4,KTO/Caxias do Sul,17,6.84,0.0,1.29,0.0
213,Smith #10,Sesi Franca,17,24.34,0.0,2.65,0.0
214,Gemerson #6,BRB/Brasília,17,26.3,0.0,2.29,0.0
215,Luis #9,Cerrado Basquete,18,7.99,0.0,0.72,0.0
216,Dalaqua #8,Corinthians,19,7.89,0.0,1.26,0.0
217,Danilo #17,BRB/Brasília,19,10.22,0.0,0.37,0.0
218,Sena #7,Pinheiros,21,15.12,0.0,1.05,0.0
219,Schneider #18,Fortaleza B. C.,23,16.22,0.0,1.83,0.0
220,Gabriel #8,BRB/Brasília,23,9.47,0.0,0.65,0.0
221,Beto #5,Paulistano,24,3.91,0.0,0.58,0.0
222,Derick #8,Pato Basquete,24,6.23,0.0,1.08,0.0
223,Nezinho #23,BRB/Brasília,25,26.26,0.0,2.72,0.0
224,Alexei Patrício #3,Bauru,25,7.03,0.0,1.12,0.0
225,Gegê #19,Corinthians,26,20.2,0.0,2.5,0.0
226,Gemadinha #35,UNIFACISA,26,8.0,0.0,1.46,0.0
227,Lucas #10,Pato Basquete,27,22.34,0.0,2.04,0.0
228,Frierson #3,VipTech CMB,30,18.95,0.0,1.57,0.0
229,Fuller #2,Corinthians,31,32.99,0.0,1.94,0.0
230,Fischer #1,Corinthians,31,25.52,0.0,2.61,0.0
231,Barnes #34,UNIFACISA,31,21.51,0.0,1.94,0.0
232,Queiros #3,Minas,32,16.34,0.0,1.56,0.0
233,Ruivo #4,Paulistano,33,28.75,0.0,1.27,0.0
234,Lessa #32,Mogi,35,22.86,0.0,2.71,0.0
